Character;Moves
None;null
Alisa;BKP, BOT, DBT, DES
Asuka;HPF, LCT
Azucena;LIB
Bryan;SWA, SLS, SNE
Claudio;STB
Devil Jin;CRO, FLY, EWGF, WGF, WGS
Dragunov;SNK
Feng;KNP, STC
Hwoarang;LFF, LFS, RFF, RFS
Jack 8;SIT, GMH
Jin;CD, ZEN
Jun;GEN, IZU, MIA
Kazuya;DVK, EWGF, WGF, WGS
King;CD, JGR, JGS
Kuma;SIT, HBS, ROL
Lars;DEN, LEN, SEN
Law;DSS
Lee;HMS, MS
Leo;CD, BOK, KNK
Leroy;HRM, NIM
Lili;DEW, RAB
Nina;SWA, CD
Panda;SIT, HBS, ROL
Paul;SWA, CS, DPD
Raven;CD, SZN
Reina;EWGF, WGF, WGS, SEN, SSH, UNS, WDS, WRA
Shaheen;SNK
Steve;ALB, DCK, EXD, FLK, LNH, LWV, PKB, RWV, SWY
Victor;IAI,PRF
Xiaoyu;AOP, HYP
Yoshimitsu;DGF, FLE, IND, KIN, MED, NSS
Zafina;MNT, SCR, TRT
